-53.17333221,-16668.69922
-53.14666748,-16656.49219
-53.11999893,-16650.38867
-53.0933342,-16638.18164
-53.06666565,-16644.28516
-53.04000092,-16638.18164
-53.01333237,-16632.07813
-52.98666763,-16613.76758
-52.95999908,-16583.25
-52.93333435,-16595.45703
-52.9066658,-16583.25
-52.88000107,-16589.35352
-52.85333252,-16589.35352
-52.82666779,-16571.04297
-52.79999924,-16558.83594
-52.7733345,-16571.04297
-52.74666595,-16528.31836
-52.72000122,-16552.73242
-52.69333267,-16528.31836
-52.66666794,-16503.9043
-52.63999939,-16534.42188
-52.61333466,-16485.59375
-52.58666611,-16491.69727
-52.56000137,-16485.59375
-52.53333282,-16491.69727
-52.50666809,-16455.07617
-52.47999954,-16461.17969
-52.45333481,-16467.2832
-52.42666626,-16448.97266
-52.40000153,-16430.66211
-52.37333298,-16430.66211
-52.34666824,-16412.35156
-52.31999969,-16418.45508
-52.29333496,-16406.24805
-52.26666641,-16394.04102
-52.24000168,-16406.24805
-52.21333313,-16394.04102
-52.1866684,-16400.14453
-52.15999985,-16381.83496
-52.13333511,-16375.73145
-52.10666656,-16333.00684
-52.08000183,-16333.00684
-52.05333328,-16363.52441
-52.02666855,-16314.69629
-52,-16326.90332
-51.97333145,-16320.7998
-51.94666672,-16278.0752
-51.91999817,-16296.38574
-51.89333344,-16290.28223
-51.86666489,-16278.0752
-51.84000015,-16278.0752
-51.8133316,-16290.28223
-51.78666687,-16278.0752
-51.75999832,-16271.97168
-51.73333359,-16241.4541
-51.70666504,-16253.66113
-51.68000031,-16241.4541
-51.65333176,-16223.14355
-51.62666702,-16229.24707
-51.59999847,-16223.14355
-51.57333374,-16217.04004
-51.54666519,-16198.72949
-51.52000046,-16174.31543
-51.49333191,-16198.72949
-51.46666718,-16180.41895
-51.43999863,-16186.52246
-51.41333389,-16156.00488
-51.38666534,-16125.4873
-51.36000061,-16119.38379
-51.33333206,-16131.59082
-51.30666733,-16131.59082
-51.27999878,-16119.38379
-51.25333405,-16137.69434
-51.2266655,-16082.7627
-51.20000076,-16082.7627
-51.17333221,-16082.7627
-51.14666748,-16082.7627
-51.11999893,-16082.7627
-51.0933342,-16088.86621
-51.06666565,-16076.65918
-51.04000092,-16070.55566
-51.01333237,-16046.1416
-50.98666763,-16033.93457
-50.95999908,-16040.03809
-50.93333435,-16009.52051
-50.9066658,-15991.20996
-50.88000107,-16015.62402
-50.85333252,-15991.20996
-50.82666779,-15979.00293
-50.79999924,-15985.10645
-50.7733345,-15972.89941
-50.74666595,-15979.00293
-50.72000122,-15960.69238
-50.69333267,-15960.69238
-50.66666794,-15942.38184
-50.63999939,-15930.1748
-50.61333466,-15924.07129
-50.58666611,-15930.1748
-50.56000137,-15917.96777
-50.53333282,-15917.96777
-50.50666809,-15869.13965
-50.47999954,-15881.34668
-50.45333481,-15899.65723
-50.42666626,-15893.55371
-50.40000153,-15863.03613
-50.37333298,-15863.03613
-50.34666824,-15869.13965
-50.31999969,-15844.72559
-50.29333496,-15850.8291
-50.26666641,-15850.8291
-50.24000168,-15826.41504
-50.21333313,-15808.10449
-50.1866684,-15808.10449
-50.15999985,-15820.31152
-50.13333511,-15783.69043
-50.10666656,-15753.17285
-50.08000183,-15789.79395
-50.05333328,-15771.4834
-50.02666855,-15771.4834
-50,-15759.27637
-49.97333145,-15771.4834
-49.94666672,-15728.75879
-49.91999817,-15722.65527
-49.89333344,-15722.65527
-49.86666489,-15734.8623
-49.84000015,-15698.24121
-49.8133316,-15716.55176
-49.78666687,-15686.03418
-49.75999832,-15710.44824
-49.73333359,-15655.5166
-49.70666504,-15692.1377
-49.68000031,-15667.72363
-49.65333176,-15673.82715
-49.62666702,-15679.93066
-49.59999847,-15649.41309
-49.57333374,-15624.99902
-49.54666519,-15606.68848
-49.52000046,-15643.30957
-49.49333191,-15643.30957
-49.46666718,-15637.20605
-49.43999863,-15600.58496
-49.41333389,-15606.68848
-49.38666534,-15570.06738
-49.36000061,-15582.27441
-49.33333206,-15563.96387
-49.30666733,-15545.65332
-49.27999878,-15570.06738
-49.25333405,-15539.5498
-49.2266655,-15533.44629
-49.20000076,-15521.23926
-49.17333221,-15509.03223
-49.14666748,-15527.34277
-49.11999893,-15502.92871
-49.0933342,-15515.13574
-49.06666565,-15484.61816
-49.04000092,-15460.2041
-49.01333237,-15472.41113
-48.98666763,-15447.99707
-48.95999908,-15447.99707
-48.93333435,-15447.99707
-48.9066658,-15435.79004
-48.88000107,-15441.89355
-48.85333252,-15411.37598
-48.82666779,-15429.68652
-48.79999924,-15429.68652
-48.7733345,-15399.16895
-48.74666595,-15411.37598
-48.72000122,-15405.27246
-48.69333267,-15405.27246
-48.66666794,-15380.8584
-48.63999939,-15374.75488
-48.61333466,-15356.44434
-48.58666611,-15368.65137
-48.56000137,-15350.34082
-48.53333282,-15350.34082
-48.50666809,-15368.65137
-48.47999954,-15325.92676
-48.45333481,-15344.2373
-48.42666626,-15313.71973
-48.40000153,-15332.03027
-48.37333298,-15325.92676
-48.34666824,-15313.71973
-48.31999969,-15295.40918
-48.29333496,-15264.8916
-48.26666641,-15270.99512
-48.24000168,-15277.09863
-48.21333313,-15277.09863
-48.1866684,-15295.40918
-48.15999985,-15240.47754
-48.13333511,-15240.47754
-48.10666656,-15209.95996
-48.08000183,-15216.06348
-48.05333328,-15222.16699
-48.02666855,-15191.64941
-48,-15197.75293
-47.97333145,-15203.85645
-47.94666672,-15197.75293
-47.91999817,-15161.13184
-47.89333344,-15173.33887
-47.86666489,-15167.23535
-47.84000015,-15142.82129
-47.8133316,-15148.9248
-47.78666687,-15136.71777
-47.75999832,-15136.71777
-47.73333359,-15100.09668
-47.70666504,-15130.61426
-47.68000031,-15136.71777
-47.65333176,-15106.2002
-47.62666702,-15087.88965
-47.59999847,-15093.99316
-47.57333374,-15081.78613
-47.54666519,-15057.37207
-47.52000046,-15075.68262
-47.49333191,-15051.26855
-47.46666718,-15032.95801
-47.43999863,-15026.85449
-47.41333389,-15026.85449
-47.38666534,-15045.16504
-47.36000061,-15026.85449
-47.33333206,-15026.85449
-47.30666733,-15014.64746
-47.27999878,-15014.64746
-47.25333405,-14978.02637
-47.2266655,-14990.2334
-47.20000076,-14996.33691
-47.17333221,-14947.50879
-47.14666748,-14953.6123
-47.11999893,-14965.81934
-47.0933342,-14959.71582
-47.06666565,-14935.30176
-47.04000092,-14935.30176
-47.01333237,-14923.09473
-46.98666763,-14898.68066
-46.95999908,-14916.99121
-46.93333435,-14904.78418
-46.9066658,-14880.37012
-46.88000107,-14898.68066
-46.85333252,-14855.95605
-46.82666779,-14849.85254
-46.79999924,-14843.74902
-46.7733345,-14868.16309
-46.74666595,-14849.85254
-46.72000122,-14843.74902
-46.69333267,-14813.23145
-46.66666794,-14807.12793
-46.63999939,-14825.43848
-46.61333466,-14801.02441
-46.58666611,-14819.33496
-46.56000137,-14801.02441
-46.53333282,-14788.81738
-46.50666809,-14770.50684
-46.47999954,-14770.50684
-46.45333481,-14727.78223
-46.42666626,-14727.78223
-46.40000153,-14733.88574
-46.37333298,-14746.09277
-46.34666824,-14752.19629
-46.31999969,-14715.5752
-46.29333496,-14697.26465
-46.26666641,-14721.67871
-46.24000168,-14703.36816
-46.21333313,-14691.16113
-46.1866684,-14678.9541
-46.15999985,-14654.54004
-46.13333511,-14685.05762
-46.10666656,-14660.64355
-46.08000183,-14672.85059
-46.05333328,-14648.43652
-46.02666855,-14648.43652
-46,-14636.22949
-45.97333145,-14617.91895
-45.94666672,-14605.71191
-45.91999817,-14611.81543
-45.89333344,-14587.40137
-45.86666489,-14587.40137
-45.84000015,-14575.19434
-45.8133316,-14569.09082
-45.78666687,-14569.09082
-45.75999832,-14544.67676
-45.73333359,-14532.46973
-45.70666504,-14550.78027
-45.68000031,-14520.2627
-45.65333176,-14514.15918
-45.62666702,-14508.05566
-45.59999847,-14495.84863
-45.57333374,-14495.84863
-45.54666519,-14483.6416
-45.52000046,-14508.05566
-45.49333191,-14495.84863
-45.46666718,-14471.43457
-45.43999863,-14459.22754
-45.41333389,-14459.22754
-45.38666534,-14459.22754
-45.36000061,-14434.81348
-45.33333206,-14453.12402
-45.30666733,-14453.12402
-45.27999878,-14428.70996
-45.25333405,-14392.08887
-45.2266655,-14392.08887
-45.20000076,-14410.39941
-45.17333221,-14385.98535
-45.14666748,-14385.98535
-45.11999893,-14373.77832
-45.0933342,-14361.57129
-45.06666565,-14367.6748
-45.04000092,-14367.6748
-45.01333237,-14343.26074
-44.98666763,-14324.9502
-44.95999908,-14324.9502
-44.93333435,-14300.53613
-44.9066658,-14349.36426
-44.88000107,-14276.12207
-44.85333252,-14288.3291
-44.82666779,-14300.53613
-44.79999924,-14270.01855
-44.7733345,-14270.01855
-44.74666595,-14270.01855
-44.72000122,-14251.70801
-44.69333267,-14257.81152
-44.66666794,-14221.19043
-44.63999939,-14227.29395
-44.61333466,-14227.29395
-44.58666611,-14215.08691
-44.56000137,-14221.19043
-44.53333282,-14208.9834
-44.50666809,-14202.87988
-44.47999954,-14184.56934
-44.45333481,-14178.46582
-44.42666626,-14160.15527
-44.40000153,-14178.46582
-44.37333298,-14178.46582
-44.34666824,-14166.25879
-44.31999969,-14123.53418
-44.29333496,-14111.32715
-44.26666641,-14111.32715
-44.24000168,-14111.32715
-44.21333313,-14105.22363
-44.1866684,-14123.53418
-44.15999985,-14093.0166
-44.13333511,-14086.91309
-44.10666656,-14086.91309
-44.08000183,-14086.91309
-44.05333328,-14074.70605
-44.02666855,-14074.70605
-44,-14074.70605
-43.97333145,-14068.60254
-43.94666672,-14044.18848
-43.91999817,-14038.08496
-43.89333344,-14038.08496
-43.86666489,-14013.6709
-43.84000015,-14007.56738
-43.8133316,-14001.46387
-43.78666687,-13989.25684
-43.75999832,-14001.46387
-43.73333359,-13977.0498
-43.70666504,-13977.0498
-43.68000031,-13952.63574
-43.65333176,-13964.84277
-43.62666702,-13958.73926
-43.59999847,-13952.63574
-43.57333374,-13934.3252
-43.54666519,-13909.91113
-43.52000046,-13940.42871
-43.49333191,-13916.01465
-43.46666718,-13891.60059
-43.43999863,-13885.49707
-43.41333389,-13879.39355
-43.38666534,-13848.87598
-43.36000061,-13848.87598
-43.33333206,-13836.66895
-43.30666733,-13854.97949
-43.27999878,-13842.77246
-43.25333405,-13830.56543
-43.2266655,-13800.04785
-43.20000076,-13812.25488
-43.17333221,-13806.15137
-43.14666748,-13806.15137
-43.11999893,-13781.7373
-43.0933342,-13793.94434
-43.06666565,-13787.84082
-43.04000092,-13757.32324
-43.01333237,-13739.0127
-42.98666763,-13726.80566
-42.95999908,-13751.21973
-42.93333435,-13739.0127
-42.9066658,-13720.70215
-42.88000107,-13708.49512
-42.85333252,-13720.70215
-42.82666779,-13708.49512
-42.79999924,-13690.18457
-42.7733345,-13708.49512
-42.74666595,-13677.97754
-42.72000122,-13684.08105
-42.69333267,-13677.97754
-42.66666794,-13629.14941
-42.63999939,-13629.14941
-42.61333466,-13641.35645
-42.58666611,-13647.45996
-42.56000137,-13647.45996
-42.53333282,-13616.94238
-42.50666809,-13604.73535
-42.47999954,-13598.63184
-42.45333481,-13610.83887
-42.42666626,-13610.83887
-42.40000153,-13604.73535
-42.37333298,-13604.73535
-42.34666824,-13562.01074
-42.31999969,-13543.7002
-42.29333496,-13525.38965
-42.26666641,-13555.90723
-42.24000168,-13543.7002
-42.21333313,-13531.49316
-42.1866684,-13513.18262
-42.15999985,-13507.0791
-42.13333511,-13507.0791
-42.10666656,-13500.97559
-42.08000183,-13488.76855
-42.05333328,-13519.28613
-42.02666855,-13476.56152
-42,-13470.45801
-41.97333145,-13452.14746
-41.94666672,-13470.45801
-41.91999817,-13452.14746
-41.89333344,-13433.83691
-41.86666489,-13439.94043
-41.84000015,-13427.7334
-41.8133316,-13421.62988
-41.78666687,-13391.1123
-41.75999832,-13397.21582
-41.73333359,-13372.80176
-41.70666504,-13403.31934
-41.68000031,-13391.1123
-41.65333176,-13391.1123
-41.62666702,-13372.80176
-41.59999847,-13348.3877
-41.57333374,-13354.49121
-41.54666519,-13330.07715
-41.52000046,-13330.07715
-41.49333191,-13317.87012
-41.46666718,-13330.07715
-41.43999863,-13305.66309
-41.41333389,-13330.07715
-41.38666534,-13281.24902
-41.36000061,-13275.14551
-41.33333206,-13287.35254
-41.30666733,-13275.14551
-41.27999878,-13250.73145
-41.25333405,-13238.52441
-41.2266655,-13226.31738
-41.20000076,-13250.73145
-41.17333221,-13226.31738
-41.14666748,-13201.90332
-41.11999893,-13201.90332
-41.0933342,-13208.00684
-41.06666565,-13183.59277
-41.04000092,-13183.59277
-41.01333237,-13171.38574
-40.98666763,-13159.17871
-40.95999908,-13153.0752
-40.93333435,-13153.0752
-40.9066658,-13146.97168
-40.88000107,-13110.35059
-40.85333252,-13134.76465
-40.82666779,-13116.4541
-40.79999924,-13116.4541
-40.7733345,-13104.24707
-40.74666595,-13098.14355
-40.72000122,-13079.83301
-40.69333267,-13073.72949
-40.66666794,-13043.21191
-40.63999939,-13061.52246
-40.61333466,-13055.41895
-40.58666611,-13055.41895
-40.56000137,-13055.41895
-40.53333282,-13018.79785
-40.50666809,-13031.00488
-40.47999954,-13000.4873
-40.45333481,-13012.69434
-40.42666626,-13024.90137
-40.40000153,-13000.4873
-40.37333298,-12988.28027
-40.34666824,-12976.07324
-40.31999969,-12963.86621
-40.29333496,-12945.55566
-40.26666641,-12957.7627
-40.24000168,-12969.96973
-40.21333313,-12957.7627
-40.1866684,-12939.45215
-40.15999985,-12915.03809
-40.13333511,-12921.1416
-40.10666656,-12908.93457
-40.08000183,-12902.83105
-40.05333328,-12902.83105
-40.02666855,-12896.72754
-40,-12884.52051
-39.97333145,-12872.31348
-39.94666672,-12884.52051
-39.91999817,-12878.41699
-39.89333344,-12854.00293
-39.86666489,-12817.38184
-39.84000015,-12829.58887
-39.8133316,-12841.7959
-39.78666687,-12805.1748
-39.75999832,-12823.48535
-39.73333359,-12780.76074
-39.70666504,-12799.07129
-39.68000031,-12805.1748
-39.65333176,-12780.76074
-39.62666702,-12750.24316
-39.59999847,-12762.4502
-39.57333374,-12756.34668
-39.54666519,-12768.55371
-39.52000046,-12762.4502
-39.49333191,-12744.13965
-39.46666718,-12695.31152
-39.43999863,-12701.41504
-39.41333389,-12689.20801
-39.38666534,-12689.20801
-39.36000061,-12695.31152
-39.33333206,-12683.10449
-39.30666733,-12677.00098
-39.27999878,-12664.79395
-39.25333405,-12652.58691
-39.2266655,-12640.37988
-39.20000076,-12652.58691
-39.17333221,-12658.69043
-39.14666748,-12609.8623
-39.11999893,-12640.37988
-39.0933342,-12615.96582
-39.06666565,-12603.75879
-39.04000092,-12585.44824
-39.01333237,-12597.65527
-38.98666763,-12561.03418
-38.95999908,-12579.34473
-38.93333435,-12561.03418
-38.9066658,-12554.93066
-38.88000107,-12542.72363
-38.85333252,-12542.72363
-38.82666779,-12554.93066
-38.79999924,-12530.5166
-38.7733345,-12506.10254
-38.74666595,-12506.10254
-38.72000122,-12506.10254
-38.69333267,-12493.89551
-38.66666794,-12475.58496
-38.63999939,-12481.68848
-38.61333466,-12469.48145
-38.58666611,-12463.37793
-38.56000137,-12451.1709
-38.53333282,-12414.5498
-38.50666809,-12432.86035
-38.47999954,-12414.5498
-38.45333481,-12408.44629
-38.42666626,-12396.23926
-38.40000153,-12414.5498
-38.37333298,-12396.23926
-38.34666824,-12396.23926
-38.31999969,-12384.03223
-38.29333496,-12377.92871
-38.26666641,-12377.92871
-38.24000168,-12365.72168
-38.21333313,-12377.92871
-38.1866684,-12322.99707
-38.15999985,-12341.30762
-38.13333511,-12341.30762
-38.10666656,-12329.10059
-38.08000183,-12316.89355
-38.05333328,-12322.99707
-38.02666855,-12286.37598
-38,-12274.16895
-37.97333145,-12261.96191
-37.94666672,-12255.8584
-37.91999817,-12249.75488
-37.89333344,-12255.8584
-37.86666489,-12249.75488
-37.84000015,-12243.65137
-37.8133316,-12225.34082
-37.78666687,-12231.44434
-37.75999832,-12225.34082
-37.73333359,-12207.03027
-37.70666504,-12194.82324
-37.68000031,-12188.71973
-37.65333176,-12188.71973
-37.62666702,-12164.30566
-37.59999847,-12176.5127
-37.57333374,-12182.61621
-37.54666519,-12152.09863
-37.52000046,-12139.8916
-37.49333191,-12145.99512
-37.46666718,-12115.47754
-37.43999863,-12121.58105
-37.41333389,-12121.58105
-37.38666534,-12121.58105
-37.36000061,-12097.16699
-37.33333206,-12091.06348
-37.30666733,-12084.95996
-37.27999878,-12072.75293
-37.25333405,-12054.44238
-37.2266655,-12042.23535
-37.20000076,-12072.75293
-37.17333221,-12036.13184
-37.14666748,-12036.13184
-37.11999893,-12023.9248
-37.0933342,-12017.82129
-37.06666565,-12011.71777
-37.04000092,-11987.30371
-37.01333237,-11981.2002
-36.98666763,-12023.9248
-36.95999908,-11987.30371
-36.93333435,-11968.99316
-36.9066658,-11981.2002
-36.88000107,-11962.88965
-36.85333252,-11962.88965
-36.82666779,-11950.68262
-36.79999924,-11938.47559
-36.7733345,-11932.37207
-36.74666595,-11914.06152
-36.72000122,-11901.85449
-36.69333267,-11895.75098
-36.66666794,-11895.75098
-36.63999939,-11889.64746
-36.61333466,-11901.85449
-36.58666611,-11883.54395
-36.56000137,-11859.12988
-36.53333282,-11859.12988
-36.50666809,-11865.2334
-36.47999954,-11859.12988
-36.45333481,-11828.6123
-36.42666626,-11840.81934
-36.40000153,-11810.30176
-36.37333298,-11822.50879
-36.34666824,-11791.99121
-36.31999969,-11804.19824
-36.29333496,-11804.19824
-36.26666641,-11791.99121
-36.24000168,-11785.8877
-36.21333313,-11767.57715
-36.1866684,-11743.16309
-36.15999985,-11737.05957
-36.13333511,-11743.16309
-36.10666656,-11755.37012
-36.08000183,-11724.85254
-36.05333328,-11718.74902
-36.02666855,-11706.54199
-36,-11700.43848
-35.97333145,-11688.23145
-35.94666672,-11694.33496
-35.91999817,-11694.33496
-35.89333344,-11694.33496
-35.86666489,-11676.02441
-35.84000015,-11645.50684
-35.8133316,-11645.50684
-35.78666687,-11639.40332
-35.75999832,-11645.50684
-35.73333359,-11627.19629
-35.70666504,-11627.19629
-35.68000031,-11621.09277
-35.65333176,-11590.5752
-35.62666702,-11602.78223
-35.59999847,-11584.47168
-35.57333374,-11602.78223
-35.54666519,-11566.16113
-35.52000046,-11553.9541
-35.49333191,-11572.26465
-35.46666718,-11547.85059
-35.43999863,-11547.85059
-35.41333389,-11517.33301
-35.38666534,-11523.43652
-35.36000061,-11511.22949
-35.33333206,-11529.54004
-35.30666733,-11492.91895
-35.27999878,-11468.50488
-35.25333405,-11474.6084
-35.2266655,-11474.6084
-35.20000076,-11468.50488
-35.17333221,-11462.40137
-35.14666748,-11450.19434
-35.11999893,-11425.78027
-35.0933342,-11456.29785
-35.06666565,-11425.78027
-35.04000092,-11401.36621
-35.01333237,-11407.46973
-34.98666763,-11407.46973
-34.95999908,-11389.15918
-34.93333435,-11383.05566
-34.9066658,-11364.74512
-34.88000107,-11358.6416
-34.85333252,-11352.53809
-34.82666779,-11358.6416
-34.79999924,-11364.74512
-34.7733345,-11346.43457
-34.74666595,-11328.12402
-34.72000122,-11303.70996
-34.69333267,-11309.81348
-34.66666794,-11303.70996
-34.63999939,-11309.81348
-34.61333466,-11297.60645
-34.58666611,-11273.19238
-34.56000137,-11273.19238
-34.53333282,-11254.88184
-34.50666809,-11273.19238
-34.47999954,-11242.6748
-34.45333481,-11236.57129
-34.42666626,-11236.57129
-34.40000153,-11206.05371
-34.37333298,-11218.26074
-34.34666824,-11193.84668
-34.31999969,-11206.05371
-34.29333496,-11187.74316
-34.26666641,-11199.9502
-34.24000168,-11163.3291
-34.21333313,-11163.3291
-34.1866684,-11157.22559
-34.15999985,-11138.91504
-34.13333511,-11138.91504
-34.10666656,-11151.12207
-34.08000183,-11145.01855
-34.05333328,-11120.60449
-34.02666855,-11108.39746
-34,-11108.39746
-33.97333145,-11090.08691
-33.94666672,-11090.08691
-33.91999817,-11083.9834
-33.89333344,-11090.08691
-33.86666489,-11065.67285
-33.84000015,-11065.67285
-33.8133316,-11047.3623
-33.78666687,-11029.05176
-33.75999832,-11035.15527
-33.73333359,-11041.25879
-33.70666504,-11010.74121
-33.68000031,-11010.74121
-33.65333176,-10992.43066
-33.62666702,-10992.43066
-33.59999847,-10992.43066
-33.57333374,-10986.32715
-33.54666519,-10968.0166
-33.52000046,-10955.80957
-33.49333191,-10943.60254
-33.46666718,-10937.49902
-33.43999863,-10949.70605
-33.41333389,-10937.49902
-33.38666534,-10906.98145
-33.36000061,-10913.08496
-33.33333206,-10919.18848
-33.30666733,-10876.46387
-33.27999878,-10888.6709
-33.25333405,-10888.6709
-33.2266655,-10858.15332
-33.20000076,-10858.15332
-33.17333221,-10839.84277
-33.14666748,-10852.0498
-33.11999893,-10821.53223
-33.0933342,-10809.3252
-33.06666565,-10784.91113
-33.04000092,-10803.22168
-33.01333237,-10797.11816
-32.98666763,-10784.91113
-32.95999908,-10791.01465
-32.93333435,-10760.49707
-32.9066658,-10766.60059
-32.88000107,-10748.29004
-32.85333252,-10736.08301
-32.82666779,-10742.18652
-32.79999924,-10736.08301
-32.7733345,-10717.77246
-32.74666595,-10705.56543
-32.72000122,-10687.25488
-32.69333267,-10693.3584
-32.66666794,-10693.3584
-32.63999939,-10675.04785
-32.61333466,-10675.04785
-32.58666611,-10662.84082
-32.56000137,-10644.53027
-32.53333282,-10632.32324
-32.50666809,-10626.21973
-32.47999954,-10644.53027
-32.45333481,-10626.21973
-32.42666626,-10607.90918
-32.40000153,-10614.0127
-32.37333298,-10595.70215
-32.34666824,-10571.28809
-32.31999969,-10589.59863
-32.29333496,-10571.28809
-32.26666641,-10552.97754
-32.24000168,-10565.18457
-32.21333313,-10552.97754
-32.1866684,-10534.66699
-32.15999985,-10516.35645
-32.13333511,-10516.35645
-32.10666656,-10516.35645
-32.08000183,-10516.35645
-32.05333328,-10522.45996
-32.02666855,-10504.14941
-32,-10504.14941
-31.97333336,-10467.52832
-31.94666672,-10455.32129
-31.92000008,-10455.32129
-31.89333344,-10467.52832
-31.86666679,-10449.21777
-31.84000015,-10430.90723
-31.81333351,-10437.01074
-31.78666687,-10412.59668
-31.76000023,-10430.90723
-31.73333359,-10406.49316
-31.70666695,-10412.59668
-31.68000031,-10400.38965
-31.65333366,-10394.28613
-31.62666702,-10375.97559
-31.60000038,-10363.76855
-31.57333374,-10375.97559
-31.5466671,-10351.56152
-31.52000046,-10339.35449
-31.49333382,-10351.56152
-31.46666718,-10321.04395
-31.44000053,-10321.04395
-31.41333389,-10308.83691
-31.38666725,-10302.7334
-31.36000061,-10296.62988
-31.33333397,-10290.52637
-31.30666733,-10284.42285
-31.28000069,-10260.00879
-31.25333405,-10266.1123
-31.2266674,-10260.00879
-31.20000076,-10247.80176
-31.17333412,-10235.59473
-31.14666748,-10235.59473
-31.12000084,-10241.69824
-31.0933342,-10211.18066
-31.06666756,-10217.28418
-31.04000092,-10192.87012
-31.01333427,-10180.66309
-30.98666573,-10168.45605
-30.95999908,-10186.7666
-30.93333244,-10168.45605
-30.9066658,-10156.24902
-30.87999916,-10144.04199
-30.85333252,-10137.93848
-30.82666588,-10144.04199
-30.79999924,-10144.04199
-30.7733326,-10119.62793
-30.74666595,-10113.52441
-30.71999931,-10101.31738
-30.69333267,-10095.21387
-30.66666603,-10083.00684
-30.63999939,-10076.90332
-30.61333275,-10052.48926
-30.58666611,-10052.48926
-30.55999947,-10052.48926
-30.53333282,-10046.38574
-30.50666618,-10028.0752
-30.47999954,-10015.86816
-30.4533329,-10015.86816
-30.42666626,-9985.350586
-30.39999962,-9991.454102
-30.37333298,-9991.454102
-30.34666634,-9979.24707
-30.31999969,-9960.936523
-30.29333305,-9954.833008
-30.26666641,-9936.522461
-30.23999977,-9918.211914
-30.21333313,-9930.418945
-30.18666649,-9930.418945
-30.15999985,-9912.108398
-30.13333321,-9899.901367
-30.10666656,-9906.004883
-30.07999992,-9887.694336
-30.05333328,-9875.487305
-30.02666664,-9875.487305
-30,-9863.280273
-29.97333336,-9863.280273
-29.94666672,-9857.176758
-29.92000008,-9832.762695
-29.89333344,-9838.866211
-29.86666679,-9820.555664
-29.84000015,-9832.762695
-29.81333351,-9826.65918
-29.78666687,-9808.348633
-29.76000023,-9790.038086
-29.73333359,-9783.93457
-29.70666695,-9783.93457
-29.68000031,-9783.93457
-29.65333366,-9771.727539
-29.62666702,-9777.831055
-29.60000038,-9759.520508
-29.57333374,-9729.00293
-29.5466671,-9722.899414
-29.52000046,-9735.106445
-29.49333382,-9716.795898
-29.46666718,-9710.692383
-29.44000053,-9710.692383
-29.41333389,-9686.27832
-29.38666725,-9680.174805
-29.36000061,-9680.174805
-29.33333397,-9674.071289
-29.30666733,-9667.967773
-29.28000069,-9674.071289
-29.25333405,-9655.760742
-29.2266674,-9637.450195
-29.20000076,-9655.760742
-29.17333412,-9606.932617
-29.14666748,-9631.34668
-29.12000084,-9606.932617
-29.0933342,-9594.725586
-29.06666756,-9576.415039
-29.04000092,-9570.311523
-29.01333427,-9570.311523
-28.98666573,-9594.725586
-28.95999908,-9576.415039
-28.93333244,-9564.208008
-28.9066658,-9545.897461
-28.87999916,-9533.69043
-28.85333252,-9521.483398
-28.82666588,-9515.379883
-28.79999924,-9497.069336
-28.7733326,-9503.172852
-28.74666595,-9503.172852
-28.71999931,-9478.758789
-28.69333267,-9466.551758
-28.66666603,-9442.137695
-28.63999939,-9442.137695
-28.61333275,-9423.827148
-28.58666611,-9436.03418
-28.55999947,-9429.930664
-28.53333282,-9423.827148
-28.50666618,-9405.516602
-28.47999954,-9405.516602
-28.4533329,-9399.413086
-28.42666626,-9381.102539
-28.39999962,-9381.102539
-28.37333298,-9374.999023
-28.34666634,-9374.999023
-28.31999969,-9344.481445
-28.29333305,-9326.170898
-28.26666641,-9338.37793
-28.23999977,-9338.37793
-28.21333313,-9320.067383
-28.18666649,-9313.963867
-28.15999985,-9295.65332
-28.13333321,-9295.65332
-28.10666656,-9271.239258
-28.07999992,-9283.446289
-28.05333328,-9265.135742
-28.02666664,-9277.342773
-28,-9265.135742
-27.97333336,-9265.135742
-27.94666672,-9252.928711
-27.92000008,-9228.514648
-27.89333344,-9216.307617
-27.86666679,-9210.204102
-27.84000015,-9210.204102
-27.81333351,-9197.99707
-27.78666687,-9173.583008
-27.76000023,-9179.686523
-27.73333359,-9179.686523
-27.70666695,-9173.583008
-27.68000031,-9161.375977
-27.65333366,-9161.375977
-27.62666702,-9136.961914
-27.60000038,-9118.651367
-27.57333374,-9124.754883
-27.5466671,-9106.444336
-27.52000046,-9100.34082
-27.49333382,-9094.237305
-27.46666718,-9094.237305
-27.44000053,-9075.926758
-27.41333389,-9063.719727
-27.38666725,-9051.512695
-27.36000061,-9051.512695
-27.33333397,-9051.512695
-27.30666733,-9051.512695
-27.28000069,-9039.305664
-27.25333405,-9014.891602
-27.2266674,-9020.995117
-27.20000076,-8990.477539
-27.17333412,-8984.374023
-27.14666748,-9002.68457
-27.12000084,-8972.166992
-27.0933342,-8972.166992
-27.06666756,-8966.063477
-27.04000092,-8941.649414
-27.01333427,-8941.649414
-26.98666573,-8941.649414
-26.95999908,-8929.442383
-26.93333244,-8917.235352
-26.9066658,-8923.338867
-26.87999916,-8911.131836
-26.85333252,-8892.821289
-26.82666588,-8886.717773
-26.79999924,-8868.407227
-26.7733326,-8856.200195
-26.74666595,-8868.407227
-26.71999931,-8868.407227
-26.69333267,-8837.889648
-26.66666603,-8843.993164
-26.63999939,-8843.993164
-26.61333275,-8819.579102
-26.58666611,-8825.682617
-26.55999947,-8807.37207
-26.53333282,-8789.061523
-26.50666618,-8789.061523
-26.47999954,-8789.061523
-26.4533329,-8770.750977
